Date,Tithi,t1_font_id,t1_color,Special day,t2_font_id,t2_color,Nirnay,t3_font_id,t3_color,Sutra,t4_font_id,t4_color,Extra 5,t5_font_id,t5_color,Extra 6,t6_font_id,t6_color,Extra 7,t7_font_id,t7_color,Extra 8,t8_font_id,t8_color,Nand Santo,Logo,Frame,Extra,Maharaj,Tej,Extra,Background,
1,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-10",2,#580e14,,,,,,,,,,,,,"""પૈસા માટે મૂકે નહિ, સાચો ભક્ત ભગવાન;
ધનને ધૂળ સમાન જાણે, એ જ પામે હરિ જ્ઞાન.""",33,#270971,"
",33,#503399,,,,,Logo.png,1 May.png,"
",PDS_7388.png,,,1.jpg,
2,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-11",2,#580e15,,,,,,,,,,,,,"""हरिजन के जो नियम हे, सो दृढ रखना करी हित;
कामकाजकुं करना, हरि में रखि एक चित्त।""",33,#270972,"
",33,#503400,,,,,Logo.png,1 May.png,"
",PDS_7400.png,,,2.jpg,
3,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-12",2,#580e16,,,,,,,,,,,,,દિવસભર એવું કામ કરવું કે જેનાથી રાતે સુખની નિદ્રા આવે.,33,#270973,"
",33,#503401,,,,,Logo.png,1 May.png,"
",PDS_7413.png,,,3.jpg,
4,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-13",2,#580e17,,,,,,,,,,,,,"""જેવા તમે દાસ થશો, તેવા જ થશો પાસ;
‘જ્ઞાન’ જેવા પાસ થશો, ત્યાં દેખશો અવિનાશ.""",33,#270974,"
",33,#503402,,,,,Logo.png,1 May.png,"
",PNG_Faceapp (1).png,,,4.jpg,
5,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-14",2,#580e18,,,,,,,,,,,,,"""દાસ થાવાનું જ બળ, દેજો હરિ મને;
પ્યારા સંતો-ભક્તો માટે, ભૂલી જાઉં હું ને.""",33,#270975,"
",33,#503403,,,,,Logo.png,1 May.png,"
",PNG_Faceapp (2).png,,,1.jpg,
6,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-15",2,#580e19,,,,,,,,,,,,,બીજાને અનુકૂળ થાવામાં જે આડું આવે તે અહંકાર છે.,33,#270976,"
",33,#503404,,,,,Logo.png,1 May.png,"
",PNG_Faceapp (3).png,,,2.jpg,
7,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-16",2,#580e20,,,,,,,,,,,,,"""જે લોકો નથી જાણતા, સમયની પૂરી કિંમત;
તે જ સમય બગાડવાની, જ્ઞાન કરે છે હિંમત.""",33,#270977,"
",33,#503405,,,,,Logo.png,1 May.png,"
",SMV_0078.png,,,3.jpg,
8,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-17",2,#580e21,,,,,,,,,,,,,"""માઇન્ડ ફ્રેશ કરવામાં, મન મલિન થઈ જાય;
જ્ઞાન ખબર રહે નહિ ને, જીવન બગડી જાય.""",33,#270978,"
",33,#503406,,,,,Logo.png,1 May.png,"
",SMV_0175.png,,,4.jpg,
9,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-18",2,#580e22,,,,,,,,,,,,,"""લેતાં સ્વામિનારાયણ નામ રે, થાય શુદ્ધ સહુ નર વામ રે;
સ્વામિનારાયણ નામ જેવું રે, નથી બીજું નામ કોઈ એવું રે.""",33,#270979,"
",33,#503407,,,,,Logo.png,1 May.png,"
",SMV_0217.png,,,1.jpg,
10,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-19",2,#580e23,,,,,,,,,,,,,"""रंच भर कपट देखूँ में तामें, तो कबु न प्रीति रहे यामें;
एसो हे मेरो सहज स्वभावा, सो तुमकुं सब कही देखावा.""",33,#270980,"
",34,#503408,,,,,Logo.png,1 May.png,"
",SMV_0277.png,,,2.jpg,
11,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-20",2,#580e24,,,,,,,,,,,,,"""રહે રસાસ્વાદની વાસનાય, તે તો કિડા તે રસના જ થાય;
 નિ:સ્વાદિ થાજો નર સર્વ નારી, ભવિષ્યનું દુ:ખ દિલે વિચારી.""",33,#270981,કમલા એકાદશી,35,#503409,,,,,Logo.png,1 May.png,BD_OR_Vrat.png,SMV_0342.png,,,3.jpg,
12,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-21",2,#580e25,,,,,,,,,,,,,"""મા-બાપ સાથે ગઢપણમાં, રાખજો વર્તન એવું;
જ્ઞાન બચપનમાં તમ સાથે, તેણે રાખ્યું’તું જેવું.""",33,#270982,"
",36,#503410,,,,,Logo.png,1 May.png,"
",SMV_0413.png,,,4.jpg,
13,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-22",2,#580e26,,,,,,,,,,,,,જે આપણું અપમાન કરે તેમાં પ્રભુને ધારીએ તો અપમાનની અસર ન થાય.,33,#270983,"
",37,#503411,,,,,Logo.png,1 May.png,"
",SMV_0484.png,,,1.jpg,
14,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-23",2,#580e27,,,,,,,,,,,,,"દાસ થવામાં જ મજા છે, સ્વતંત્ર રહેવામાં સજા છે.",33,#270984,"
",38,#503412,,,,,Logo.png,1 May.png,"
",SMV_0543.png,,,2.jpg,
15,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-24",2,#580e28,,,,,,,,,,,,,"""आप में जाने गून, सत्संग में सो बढत नहि।
 दिन दिन होत हि नून, ज्युं दीपक दिवेल विन रहत।।""",33,#270985,"                       સોમવતી  અમાસ,                                                     પુરુષોત્તમ માસ સમાપ્ત                                  ",39,#503413,,,,,Logo.png,1 May.png,BD_OR_Vrat.png,SMV_0567.png,,,3.jpg,
16,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-25",2,#580e29,,,,,,,,,,,,,"""हरि की मर्जि जोईके चलना,निज धार्यो कबु न करना ।
 उत्तम एहि मोक्ष कहावे,निज रुचि सम नाहि चलावे ।।""",33,#270986,"
",40,#503414,,,,,Logo.png,1 May.png,"
",SMV_0627.png,,,4.jpg,
17,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-26",2,#580e30,,,,,,,,,,,,,"""રહત દીન આધીન હો, હરિગુરુ સંત કી પાસ;
 મુક્ત ગરીબી જ્ઞાન કી, સોઇ અનન્ય હરિદાસ.""",33,#270987,"
",41,#503415,,,,,Logo.png,1 May.png,"
",SMV_0697.png,,,1.jpg,
18,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-27",2,#580e31,,,,,,,,,,,,,"""ડૂબવાનું રહસ્ય એ છે કે,
બીજાને મોટા કરવા.""",33,#270988,"
",42,#503416,,,,,Logo.png,1 May.png,BD_OR_Vrat.png,SMV_7974.png,,,2.jpg,
19,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-28",2,#580e32,,,,,,,,,,,,,"""શુદ્ધ સમર્પણ ભાવ
એ પ્રેમનું સ્વરૂપ છે.""",33,#270989,સદ્,43,#503417,,,,,Logo.png,1 May.png,"
",SMV_7975.png,,,3.jpg,
20,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-29",2,#580e33,,,,,,,,,,,,,"""જ્ઞાન ધારણા કરવામાં, રાખી હતી કચાસ;
તેથી તમે પામ્યા નથી, હજી સુધી અવિનાશ.""",33,#270990,"
",44,#503418,,,,,Logo.png,1 May.png,"
",SMV_7977.png,,,4.jpg,
21,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-30",2,#580e34,,,,,,,,,,,,,સુખ કરતા વિપત્તિમાં માણસનો સો ગણો વિકાસ થાય છે.,33,#270991,"
",45,#503419,,,,,Logo.png,1 May.png,"
",SMV_7978.png,,,1.jpg,
22,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-31",2,#580e35,,,,,,,,,,,,,"""सत्संग कु अमृत रूप माने, ताकी समझ रहत ठिकाने;
जग के दुःख में न डुबत जितना, हरिजन मुउं सो रहे तितना.""",33,#270992,સદ્,46,#503420,,,,,Logo.png,1 May.png,"
",SMV_7979.png,,,2.jpg,
23,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-32",2,#580e36,,,,,,,,,,,,,"""રસાસ્વાદ બ્રહ્મચર્યનો
 શત્રુ અને કામનો મિત્ર છે.""",33,#270993,શ્રીહરિ જયંતી,47,#503421,,,,,Logo.png,1 May.png,BD_OR_Vrat.png,SMV_7982.png,,,3.jpg,
24,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-33",2,#580e37,,,,,,,,,,,,,"""રડ્યા સર્વે સંત હરિભક્તા, થયો વિરહ અતિ ભાર;
શ્રીહરિ ધામે પધારિયા, મૂકી જગ વ્યવહાર॥""",33,#270994,"શ્રીહરિ અંતર્ધાન લીલા (સં.૧૮૮૬), સદ્",48,#503422,,,,,Logo.png,1 May.png,"
",SMV_7984.png,,,4.jpg,
25,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-34",2,#580e38,,,,,,,,,,,,,"""આહાર કારણે ઊભો રહે, કરી એકની આશજી;
તે જોગી નહિ ભોગી જાણવો, અંતે થાશે વિનાશજી.""",33,#270995,"નિર્જળા(ભીમ) એકાદશી, શ્રીસ્વા.મંદિર છપૈયાના દેવોનો પાટો. (સં.૧૯૦૭) સદ્",49,#503423,,,,,Logo.png,1 May.png,BD_OR_Vrat.png,SMV_7991.png,,,1.jpg,
2,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-35",2,#580e39,,,,,,,,,,,,,"""સ્વામી સહજાનંદનું, નામ જપે નર કોય; 
વિઘન ભવ વ્યાપે નહિ, સદાય સુખિયો હોય.""",33,#270996,"
",50,#503424,,,,,Logo.png,1 May.png,"
",SMV_7993.png,,,2.jpg,
27,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-36",2,#580e40,,,,,,,,,,,,,"सब रोगों की एक ही दवाई, हँसना सीखो मेरे भाई ! ",33,#270997,"
",51,#503425,,,,,Logo.png,1 May.png,"
",SMV_7995.png,,,3.jpg,
28,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-37",2,#580e41,,,,,,,,,,,,,રળવા જેવો એકમાત્ર રાજીપો છે.,33,#270998,સદ્,52,#503426,,,,,Logo.png,1 May.png,"
",SMV_7997.png,,,4.jpg,
29,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-38",2,#580e42,,,,,,,,,,,,,"""હરિ ગુરુ મુક્ત સંત ભક્ત, પાંચય મળીને જ્ઞાન; 
સતત મારી રક્ષા કરો, સહુ સરખા છો મહાન.""",33,#270999,મુકુટોત્સવ પૂનમ,53,#503427,,,,,Logo.png,1 May.png,"
",SMV_8001.png,,,1.jpg,
30,"સંવત્ ૨૦૮૨,અધિક જેઠ સુદ-39",2,#580e43,,,,,,,,,,,,,"""સેવા કરવી સદા શિર સાટે,
 નિજ જીવના કલ્યાણ માટે.""",33,#271000,"
",54,#503428,,,,,Logo.png,1 May.png,"
",SMV_8003.png,,,2.jpg,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
